難易度,問題文,正解,偽選択肢1,偽選択肢2,偽選択肢3
3,62-□□＝59,3,4,13,5
3,40+□□＝45,5,6,7,15
3,58-□□＝13,45,46,55,47
3,39+□□＝68,29,30,31,39
3,52-□□＝13,39,40,49,41
3,49+□□＝69,20,21,22,30
3,92-□□＝45,47,48,57,49
3,69-□□＝13,56,57,66,58
3,68-□□＝68,0,1,10,2
3,32+□□＝93,61,62,63,71
3,86-□□＝36,50,51,60,52
3,41-□□＝33,8,9,18,10
3,68-□□＝32,36,37,46,38
3,72+□□＝90,18,19,20,28
3,76-□□＝56,20,21,30,22
3,61-□□＝60,1,2,11,3
3,77+□□＝86,9,10,11,19
3,97-□□＝10,87,88,97,89
3,93-□□＝50,43,44,53,45
3,76+□□＝87,11,12,13,21
3,59+□□＝69,10,11,12,20
3,55+□□＝86,31,32,33,41
3,58+□□＝99,41,42,43,51
3,71+□□＝83,12,13,14,22
3,27+□□＝58,31,32,33,41
3,89-□□＝77,12,13,22,14
3,92-□□＝66,26,27,36,28
3,33+□□＝45,12,13,14,22
3,17+□□＝81,64,65,66,74
3,96-□□＝80,16,17,26,18
3,75+□□＝98,23,24,25,33
3,65-□□＝34,31,32,41,33
3,64+□□＝74,10,11,12,20
3,17+□□＝73,56,57,58,66
3,64+□□＝92,28,29,30,38
3,26+□□＝48,22,23,24,32
3,67+□□＝82,15,16,17,25
3,34-□□＝16,18,19,28,20
3,66-□□＝12,54,55,64,56
3,57+□□＝87,30,31,32,40
3,10+□□＝58,48,49,50,58
3,73-□□＝69,4,5,14,6
3,59-□□＝12,47,48,57,49
3,36-□□＝29,7,8,17,9
3,55-□□＝51,4,5,14,6
3,21+□□＝83,62,63,64,72
3,31+□□＝70,39,40,41,49
3,28+□□＝54,26,27,28,36
3,42+□□＝69,27,28,29,37
3,96-□□＝61,35,36,45,37
3,43-□□＝16,27,28,37,29
3,39-□□＝20,19,20,29,21
3,42+□□＝89,47,48,49,57
3,31+□□＝96,65,66,67,75
3,55-□□＝54,1,2,11,3
3,85-□□＝19,66,67,76,68
3,95-□□＝32,63,64,73,65
3,68+□□＝93,25,26,27,35
3,87-□□＝13,74,75,84,76
3,80-□□＝78,2,3,12,4
3,70+□□＝92,22,23,24,32
3,22-□□＝20,2,3,12,4
3,76+□□＝82,6,7,8,16
3,90-□□＝17,73,74,83,75
3,97-□□＝94,3,4,13,5
3,58-□□＝33,25,26,35,27
3,57-□□＝25,32,33,42,34
3,44-□□＝44,0,1,10,2
3,51-□□＝24,27,28,37,29
3,91-□□＝46,45,46,55,47
3,98-□□＝15,83,84,93,85
3,35+□□＝53,18,19,20,28
3,64+□□＝64,0,1,2,10
3,29+□□＝74,45,46,47,55
3,59-□□＝35,24,25,34,26
3,83-□□＝29,54,55,64,56
3,41+□□＝51,10,11,12,20
3,86-□□＝34,52,53,62,54
3,88-□□＝84,4,5,14,6
3,99-□□＝28,71,72,81,73
3,60-□□＝24,36,37,46,38
3,41+□□＝94,53,54,55,63
3,29+□□＝78,49,50,51,59
3,96-□□＝90,6,7,16,8
3,81+□□＝98,17,18,19,27
3,15-□□＝12,3,4,13,5
3,53+□□＝60,7,8,9,17
3,54+□□＝72,18,19,20,28
3,99-□□＝61,38,39,48,40
3,83-□□＝72,11,12,21,13
3,12+□□＝13,1,2,3,11
3,23+□□＝30,7,8,9,17
3,57+□□＝81,24,25,26,34
3,46+□□＝86,40,41,42,50
3,91+□□＝98,7,8,9,17
3,57-□□＝36,21,22,31,23
3,96-□□＝64,32,33,42,34
3,19+□□＝21,2,3,4,12
3,90-□□＝59,31,32,41,33
3,10+□□＝72,62,63,64,72
3,35+□□＝76,41,42,43,51
3,32-□□＝17,15,16,25,17
3,30+□□＝70,40,41,42,50
3,36+□□＝57,21,22,23,31
3,21-□□＝12,9,10,19,11
3,27+□□＝32,5,6,7,15
3,91-□□＝52,39,40,49,41
3,82+□□＝91,9,10,11,19
3,81+□□＝89,8,9,10,18
3,15+□□＝71,56,57,58,66
3,55-□□＝53,2,3,12,4
3,83-□□＝66,17,18,27,19
3,84-□□＝25,59,60,69,61
3,76+□□＝81,5,6,7,15
3,62-□□＝12,50,51,60,52
3,29-□□＝21,8,9,18,10
3,71-□□＝33,38,39,48,40
3,37+□□＝48,11,12,13,21
3,87-□□＝19,68,69,78,70
3,43+□□＝68,25,26,27,35
3,76-□□＝42,34,35,44,36
3,99-□□＝32,67,68,77,69
3,64-□□＝44,20,21,30,22
3,31+□□＝45,14,15,16,24
3,74-□□＝58,16,17,26,18
3,91-□□＝40,51,52,61,53
3,30+□□＝33,3,4,5,13
3,55+□□＝97,42,43,44,52
3,31+□□＝72,41,42,43,51
3,10+□□＝60,50,51,52,60
3,45+□□＝78,33,34,35,43
3,24+□□＝62,38,39,40,48
3,15+□□＝73,58,59,60,68
3,72+□□＝82,10,11,12,20
3,91-□□＝35,56,57,66,58
3,67+□□＝81,14,15,16,24
3,65-□□＝25,40,41,50,42
3,96-□□＝28,68,69,78,70
3,78-□□＝23,55,56,65,57
3,86-□□＝68,18,19,28,20
3,95+□□＝95,0,1,2,10
3,24-□□＝16,8,9,18,10
3,16-□□＝16,0,1,10,2
3,65-□□＝22,43,44,53,45
3,23+□□＝90,67,68,69,77
3,57+□□＝61,4,5,6,14
3,88+□□＝93,5,6,7,15
3,11+□□＝15,4,5,6,14
3,84+□□＝96,12,13,14,22
3,94-□□＝23,71,72,81,73
3,79-□□＝43,36,37,46,38
3,56+□□＝56,0,1,2,10
3,69-□□＝11,58,59,68,60
3,21+□□＝47,26,27,28,36
3,94-□□＝45,49,50,59,51
3,33+□□＝66,33,34,35,43
3,24+□□＝60,36,37,38,46
3,59+□□＝81,22,23,24,32
3,16+□□＝96,80,81,82,90
3,67-□□＝65,2,3,12,4
3,34-□□＝17,17,18,27,19
3,90-□□＝78,12,13,22,14
3,63+□□＝72,9,10,11,19
3,80+□□＝99,19,20,21,29
3,66-□□＝16,50,51,60,52
3,60-□□＝42,18,19,28,20
3,59+□□＝99,40,41,42,50
3,13+□□＝90,77,78,79,87
3,17+□□＝61,44,45,46,54
3,43+□□＝62,19,20,21,29
3,77-□□＝40,37,38,47,39
3,32+□□＝38,6,7,8,16
3,14+□□＝87,73,74,75,83
3,71-□□＝15,56,57,66,58
3,13+□□＝37,24,25,26,34
3,73-□□＝32,41,42,51,43
3,24+□□＝59,35,36,37,45
3,34+□□＝40,6,7,8,16
3,30-□□＝25,5,6,15,7
3,77-□□＝71,6,7,16,8
3,54+□□＝67,13,14,15,23
3,27+□□＝63,36,37,38,46
3,82-□□＝23,59,60,69,61
3,16+□□＝25,9,10,11,19
3,67-□□＝29,38,39,48,40
3,43+□□＝94,51,52,53,61
3,19+□□＝75,56,57,58,66
3,83-□□＝50,33,34,43,35
3,10+□□＝51,41,42,43,51
3,67-□□＝67,0,1,10,2
3,72+□□＝74,2,3,4,12
3,28+□□＝33,5,6,7,15
3,25+□□＝81,56,57,58,66
3,67+□□＝76,9,10,11,19
3,71+□□＝84,13,14,15,23
3,46+□□＝80,34,35,36,44
3,19+□□＝67,48,49,50,58
3,86+□□＝95,9,10,11,19
3,82-□□＝49,33,34,43,35
3,82-□□＝61,21,22,31,23
3,71-□□＝18,53,54,63,55
3,44+□□＝95,51,52,53,61
3,29+□□＝95,66,67,68,76
3,77-□□＝42,35,36,45,37
3,53-□□＝25,28,29,38,30
3,44+□□＝57,13,14,15,23
3,85-□□＝33,52,53,62,54
3,23+□□＝83,60,61,62,70
3,85-□□＝52,33,34,43,35
3,36+□□＝84,48,49,50,58
3,25+□□＝65,40,41,42,50
3,35+□□＝80,45,46,47,55
3,81-□□＝13,68,69,78,70
3,88+□□＝95,7,8,9,17
3,17+□□＝45,28,29,30,38
3,93-□□＝44,49,50,59,51
3,38+□□＝48,10,11,12,20
3,12+□□＝78,66,67,68,76
3,69-□□＝42,27,28,37,29
3,59-□□＝58,1,2,11,3
3,27+□□＝85,58,59,60,68
3,75-□□＝30,45,46,55,47
3,84-□□＝20,64,65,74,66
3,39+□□＝95,56,57,58,66
3,31-□□＝16,15,16,25,17
3,41+□□＝99,58,59,60,68
3,82-□□＝17,65,66,75,67
3,61+□□＝69,8,9,10,18
3,44-□□＝19,25,26,35,27
3,35+□□＝98,63,64,65,73
3,87+□□＝90,3,4,5,13
3,73+□□＝83,10,11,12,20
3,55-□□＝31,24,25,34,26
3,91-□□＝77,14,15,24,16
3,87-□□＝41,46,47,56,48
3,27+□□＝35,8,9,10,18
3,41-□□＝28,13,14,23,15
3,87-□□＝73,14,15,24,16
3,15+□□＝49,34,35,36,44
3,28-□□＝17,11,12,21,13
3,51-□□＝21,30,31,40,32
3,40+□□＝73,33,34,35,43
3,74+□□＝76,2,3,4,12
3,43+□□＝93,50,51,52,60
3,93-□□＝39,54,55,64,56
3,70-□□＝55,15,16,25,17
3,38-□□＝12,26,27,36,28
3,34+□□＝94,60,61,62,70
3,66-□□＝46,20,21,30,22
3,79-□□＝61,18,19,28,20
3,71-□□＝20,51,52,61,53
3,19+□□＝76,57,58,59,67
3,79-□□＝19,60,61,70,62
3,59+□□＝76,17,18,19,27
3,88-□□＝44,44,45,54,46
3,45-□□＝30,15,16,25,17
3,44-□□＝20,24,25,34,26
3,96-□□＝37,59,60,69,61
3,15+□□＝51,36,37,38,46
3,37+□□＝49,12,13,14,22
3,77-□□＝75,2,3,12,4
3,93-□□＝25,68,69,78,70
3,79-□□＝38,41,42,51,43
3,69-□□＝60,9,10,19,11
3,34+□□＝87,53,54,55,63
3,27+□□＝36,9,10,11,19
3,73-□□＝29,44,45,54,46
3,40-□□＝35,5,6,15,7
3,58+□□＝61,3,4,5,13
3,24+□□＝85,61,62,63,71
3,92-□□＝77,15,16,25,17
3,12+□□＝12,0,1,2,10
3,60-□□＝60,0,1,10,2
3,19+□□＝90,71,72,73,81
3,57-□□＝30,27,28,37,29
3,71+□□＝97,26,27,28,36
3,37+□□＝79,42,43,44,52
3,18+□□＝47,29,30,31,39
3,20+□□＝91,71,72,73,81
3,80-□□＝61,19,20,29,21
3,60-□□＝49,11,12,21,13
3,93-□□＝42,51,52,61,53
3,54+□□＝86,32,33,34,42
3,72-□□＝34,38,39,48,40
3,78-□□＝14,64,65,74,66
3,81-□□＝50,31,32,41,33
3,23+□□＝59,36,37,38,46
3,75-□□＝61,14,15,24,16
3,88-□□＝32,56,57,66,58
3,67+□□＝90,23,24,25,33
3,25+□□＝28,3,4,5,13
3,86-□□＝33,53,54,63,55
3,70+□□＝79,9,10,11,19
3,66+□□＝78,12,13,14,22
3,64-□□＝14,50,51,60,52
3,22+□□＝24,2,3,4,12
3,64-□□＝19,45,46,55,47
3,21+□□＝71,50,51,52,60
3,17+□□＝44,27,28,29,37
3,51+□□＝78,27,28,29,37
3,25+□□＝87,62,63,64,72
3,36+□□＝40,4,5,6,14
3,51+□□＝52,1,2,3,11
3,37+□□＝65,28,29,30,38
3,61+□□＝78,17,18,19,27
3,12+□□＝23,11,12,13,21
3,12+□□＝88,76,77,78,86
3,36+□□＝62,26,27,28,36
3,75-□□＝22,53,54,63,55
3,43-□□＝43,0,1,10,2
3,14+□□＝75,61,62,63,71
3,84-□□＝64,20,21,30,22
3,93-□□＝74,19,20,29,21
3,48+□□＝59,11,12,13,21
3,39+□□＝75,36,37,38,46
3,56-□□＝42,14,15,24,16
3,46+□□＝61,15,16,17,25
3,30+□□＝45,15,16,17,25
3,98-□□＝85,13,14,23,15
3,66-□□＝55,11,12,21,13
3,43-□□＝35,8,9,18,10
3,75-□□＝46,29,30,39,31
3,93-□□＝31,62,63,72,64
3,18+□□＝97,79,80,81,89
3,40+□□＝79,39,40,41,49
3,59-□□＝37,22,23,32,24
3,46+□□＝90,44,45,46,54
3,51-□□＝48,3,4,13,5
3,53-□□＝53,0,1,10,2
3,15+□□＝57,42,43,44,52
3,32-□□＝27,5,6,15,7
3,29+□□＝30,1,2,3,11
3,12+□□＝92,80,81,82,90
3,52-□□＝44,8,9,18,10
3,70-□□＝64,6,7,16,8
3,36-□□＝19,17,18,27,19
3,48-□□＝15,33,34,43,35
3,92-□□＝55,37,38,47,39
3,22+□□＝92,70,71,72,80
3,74-□□＝16,58,59,68,60
3,40-□□＝15,25,26,35,27
3,91-□□＝73,18,19,28,20
3,13+□□＝49,36,37,38,46
3,49-□□＝46,3,4,13,5
3,37+□□＝57,20,21,22,30
3,74+□□＝74,0,1,2,10
3,26+□□＝29,3,4,5,13
3,85-□□＝42,43,44,53,45
3,31-□□＝20,11,12,21,13
3,97-□□＝42,55,56,65,57
3,38+□□＝43,5,6,7,15
3,14-□□＝10,4,5,14,6
3,44-□□＝12,32,33,42,34
3,39-□□＝33,6,7,16,8
3,45-□□＝26,19,20,29,21
3,24+□□＝82,58,59,60,68
3,46-□□＝13,33,34,43,35
3,82-□□＝28,54,55,64,56
3,60-□□＝25,35,36,45,37
3,92-□□＝16,76,77,86,78
3,34+□□＝56,22,23,24,32
3,57-□□＝49,8,9,18,10
3,64-□□＝57,7,8,17,9
3,75-□□＝63,12,13,22,14
3,28+□□＝89,61,62,63,71
3,49-□□＝19,30,31,40,32
3,33+□□＝46,13,14,15,23
3,84-□□＝27,57,58,67,59
3,30+□□＝87,57,58,59,67
3,80-□□＝45,35,36,45,37
3,79-□□＝23,56,57,66,58
3,96-□□＝46,50,51,60,52
3,25-□□＝13,12,13,22,14
3,34-□□＝15,19,20,29,21
3,88+□□＝98,10,11,12,20
3,92-□□＝15,77,78,87,79
3,94-□□＝20,74,75,84,76
3,40+□□＝50,10,11,12,20
3,73-□□＝60,13,14,23,15
3,53-□□＝13,40,41,50,42
3,18+□□＝18,0,1,2,10
3,65+□□＝69,4,5,6,14
3,36+□□＝38,2,3,4,12
3,59+□□＝68,9,10,11,19
3,53+□□＝68,15,16,17,25
3,77-□□＝56,21,22,31,23
3,59+□□＝87,28,29,30,38
3,43-□□＝42,1,2,11,3
3,33+□□＝63,30,31,32,40
3,58+□□＝84,26,27,28,36
3,72-□□＝35,37,38,47,39
3,59+□□＝90,31,32,33,41
3,83-□□＝81,2,3,12,4
3,55-□□＝36,19,20,29,21
3,48-□□＝40,8,9,18,10
3,47+□□＝53,6,7,8,16
3,13+□□＝44,31,32,33,41
3,69-□□＝51,18,19,28,20
3,15+□□＝78,63,64,65,73
3,81-□□＝18,63,64,73,65
3,42+□□＝57,15,16,17,25
3,28-□□＝11,17,18,27,19
3,74-□□＝73,1,2,11,3
3,26+□□＝61,35,36,37,45
3,84-□□＝19,65,66,75,67
3,10-□□＝10,0,1,10,2
3,80-□□＝22,58,59,68,60
3,55+□□＝85,30,31,32,40
3,85-□□＝62,23,24,33,25
3,40-□□＝23,17,18,27,19
3,32-□□＝15,17,18,27,19
3,18+□□＝72,54,55,56,64
3,15+□□＝28,13,14,15,23
3,21+□□＝58,37,38,39,47
3,81-□□＝69,12,13,22,14
3,22+□□＝36,14,15,16,24
3,99-□□＝68,31,32,41,33
3,55-□□＝45,10,11,20,12
3,15+□□＝89,74,75,76,84
3,70-□□＝60,10,11,20,12
3,29+□□＝83,54,55,56,64
3,26+□□＝47,21,22,23,31
3,88-□□＝12,76,77,86,78
3,95-□□＝53,42,43,52,44
3,74+□□＝83,9,10,11,19
3,14+□□＝61,47,48,49,57
3,47-□□＝45,2,3,12,4
3,43-□□＝36,7,8,17,9
3,28+□□＝66,38,39,40,48
3,83-□□＝67,16,17,26,18
3,96-□□＝87,9,10,19,11
3,74-□□＝28,46,47,56,48
3,47-□□＝28,19,20,29,21
3,28-□□＝14,14,15,24,16
3,37+□□＝42,5,6,7,15
3,50-□□＝14,36,37,46,38
3,67+□□＝94,27,28,29,37
3,61-□□＝22,39,40,49,41
3,39+□□＝53,14,15,16,24
3,35+□□＝68,33,34,35,43
3,28+□□＝53,25,26,27,35
3,42+□□＝70,28,29,30,38
3,67-□□＝15,52,53,62,54
3,15+□□＝15,0,1,2,10
3,41+□□＝70,29,30,31,39
3,67-□□＝47,20,21,30,22
3,49+□□＝63,14,15,16,24
3,31+□□＝60,29,30,31,39
3,89-□□＝44,45,46,55,47
3,36+□□＝37,1,2,3,11
3,64-□□＝42,22,23,32,24
3,89+□□＝93,4,5,6,14
3,49-□□＝18,31,32,41,33
3,98-□□＝64,34,35,44,36
3,33+□□＝70,37,38,39,47
3,93-□□＝34,59,60,69,61
3,36+□□＝49,13,14,15,23
3,25+□□＝27,2,3,4,12
3,57-□□＝27,30,31,40,32
3,34+□□＝66,32,33,34,42
3,71-□□＝13,58,59,68,60
3,81-□□＝70,11,12,21,13
3,92-□□＝71,21,22,31,23
3,50+□□＝91,41,42,43,51
3,27-□□＝20,7,8,17,9
3,44-□□＝17,27,28,37,29
3,71-□□＝30,41,42,51,43
3,43+□□＝71,28,29,30,38
3,95-□□＝13,82,83,92,84
3,57-□□＝39,18,19,28,20
3,98-□□＝39,59,60,69,61
3,31-□□＝12,19,20,29,21
3,60-□□＝16,44,45,54,46
3,29+□□＝54,25,26,27,35
3,73-□□＝62,11,12,21,13
3,17+□□＝47,30,31,32,40
3,50+□□＝90,40,41,42,50
3,98-□□＝28,70,71,80,72
3,78-□□＝64,14,15,24,16
3,66-□□＝54,12,13,22,14
3,25-□□＝15,10,11,20,12
3,71+□□＝98,27,28,29,37
3,92-□□＝31,61,62,71,63
3,14+□□＝60,46,47,48,56
3,51-□□＝43,8,9,18,10
3,81-□□＝76,5,6,15,7
3,75-□□＝13,62,63,72,64
3,34+□□＝59,25,26,27,35
3,33-□□＝23,10,11,20,12
3,68+□□＝74,6,7,8,16
3,47+□□＝93,46,47,48,56
3,68-□□＝44,24,25,34,26
3,64+□□＝71,7,8,9,17
3,49+□□＝51,2,3,4,12
3,42-□□＝14,28,29,38,30
3,32+□□＝90,58,59,60,68
3,63-□□＝34,29,30,39,31
3,22-□□＝19,3,4,13,5
3,66-□□＝41,25,26,35,27
3,34+□□＝54,20,21,22,30
3,43-□□＝17,26,27,36,28
3,65-□□＝41,24,25,34,26
3,44+□□＝54,10,11,12,20
3,87-□□＝17,70,71,80,72
3,24+□□＝66,42,43,44,52
3,51-□□＝50,1,2,11,3
3,89+□□＝94,5,6,7,15
3,75-□□＝31,44,45,54,46
3,87-□□＝12,75,76,85,77
3,41-□□＝40,1,2,11,3
3,63-□□＝62,1,2,11,3
3,36+□□＝58,22,23,24,32
3,41+□□＝63,22,23,24,32
3,11+□□＝23,12,13,14,22
3,66-□□＝32,34,35,44,36
3,85-□□＝64,21,22,31,23
3,40+□□＝96,56,57,58,66
3,12+□□＝28,16,17,18,26
3,56+□□＝66,10,11,12,20
3,44+□□＝60,16,17,18,26
3,58+□□＝74,16,17,18,26
3,60-□□＝27,33,34,43,35
3,16+□□＝61,45,46,47,55
3,41-□□＝38,3,4,13,5
3,94-□□＝78,16,17,26,18
3,73-□□＝39,34,35,44,36
3,49+□□＝65,16,17,18,26
3,48-□□＝11,37,38,47,39
3,87-□□＝58,29,30,39,31
3,91-□□＝21,70,71,80,72
3,35-□□＝13,22,23,32,24
3,31-□□＝15,16,17,26,18
3,78-□□＝31,47,48,57,49
3,76+□□＝76,0,1,2,10
3,53+□□＝75,22,23,24,32
3,31-□□＝27,4,5,14,6
3,57-□□＝28,29,30,39,31
3,38+□□＝62,24,25,26,34
3,71-□□＝51,20,21,30,22
3,94-□□＝12,82,83,92,84
3,97-□□＝33,64,65,74,66
3,45+□□＝65,20,21,22,30
3,84+□□＝90,6,7,8,16
3,45-□□＝15,30,31,40,32
3,80-□□＝71,9,10,19,11
3,54+□□＝94,40,41,42,50
3,18+□□＝88,70,71,72,80
3,35+□□＝97,62,63,64,72
3,14+□□＝73,59,60,61,69
3,67+□□＝69,2,3,4,12
3,85-□□＝82,3,4,13,5
3,68-□□＝59,9,10,19,11
3,14+□□＝30,16,17,18,26
3,95+□□＝96,1,2,3,11
3,74-□□＝27,47,48,57,49
3,96+□□＝98,2,3,4,12
3,69-□□＝22,47,48,57,49
3,61+□□＝74,13,14,15,23
3,46+□□＝66,20,21,22,30
3,38+□□＝49,11,12,13,21
3,78-□□＝72,6,7,16,8
3,35-□□＝34,1,2,11,3
3,11+□□＝42,31,32,33,41
3,80-□□＝17,63,64,73,65
3,95-□□＝26,69,70,79,71
3,64-□□＝50,14,15,24,16
3,26+□□＝41,15,16,17,25
3,92-□□＝58,34,35,44,36
3,91-□□＝57,34,35,44,36
3,46-□□＝20,26,27,36,28
3,53-□□＝46,7,8,17,9
3,22+□□＝74,52,53,54,62
3,67-□□＝34,33,34,43,35
3,36+□□＝94,58,59,60,68
3,53-□□＝30,23,24,33,25
3,19+□□＝71,52,53,54,62
3,47-□□＝40,7,8,17,9
3,49-□□＝10,39,40,49,41
3,31+□□＝47,16,17,18,26
3,30+□□＝65,35,36,37,45
3,45-□□＝43,2,3,12,4
3,85-□□＝49,36,37,46,38
3,61-□□＝50,11,12,21,13
3,56+□□＝72,16,17,18,26
3,64-□□＝62,2,3,12,4
3,63-□□＝37,26,27,36,28
3,25+□□＝99,74,75,76,84
3,98-□□＝38,60,61,70,62
3,45-□□＝42,3,4,13,5
3,23+□□＝33,10,11,12,20
3,48-□□＝27,21,22,31,23
3,73-□□＝17,56,57,66,58
3,13+□□＝68,55,56,57,65
3,12+□□＝71,59,60,61,69
3,37+□□＝96,59,60,61,69
3,12+□□＝50,38,39,40,48
3,13+□□＝94,81,82,83,91
3,45+□□＝50,5,6,7,15
3,74-□□＝68,6,7,16,8
3,17+□□＝71,54,55,56,64
3,87-□□＝10,77,78,87,79
3,55-□□＝40,15,16,25,17
3,21+□□＝54,33,34,35,43
3,41-□□＝16,25,26,35,27
3,24+□□＝79,55,56,57,65
3,80-□□＝13,67,68,77,69
3,79-□□＝22,57,58,67,59
3,49+□□＝99,50,51,52,60
3,17+□□＝51,34,35,36,44
3,14+□□＝74,60,61,62,70
3,64-□□＝63,1,2,11,3
3,49+□□＝71,22,23,24,32
3,16+□□＝50,34,35,36,44
3,13+□□＝29,16,17,18,26
